id,cuisine
30226,vietnamese
4783,italian
45445,french
35042,mexican
33632,italian
38332,french
32651,korean
19338,chinese
28320,mexican
1488,japanese
33940,greek
2539,french
29026,italian
25889,mexican
23589,italian
12933,indian
29127,southern_us
3207,british
45732,korean
47696,chinese
30481,french
45419,mexican
11406,indian
42319,indian
35370,moroccan
42436,chinese
27895,italian
1645,korean
8787,indian
7461,french
29368,southern_us
29881,southern_us
32040,indian
7843,indian
6254,mexican
7747,indian
36361,greek
31378,italian
27634,chinese
48903,vietnamese
46841,french
47660,cajun_creole
37772,italian
18485,french
36815,mexican
45159,french
30140,italian
5126,mexican
15363,japanese
169,indian
14652,french
42988,italian
26067,mexican
22917,chinese
18652,indian
42035,chinese
39445,southern_us
41203,italian
27623,french
142,mexican
27341,chinese
41923,mexican
49169,italian
16288,japanese
9043,italian
49711,british
21753,indian
40211,mexican
48168,irish
29426,mexican
45945,italian
33165,italian
40521,japanese
21437,italian
47064,filipino
47807,french
32414,mexican
11265,indian
27139,italian
39830,mexican
36628,italian
42118,chinese
5928,southern_us
37463,southern_us
36066,italian
16508,mexican
11464,mexican
17321,mexican
5914,japanese
19438,french
47580,italian
29886,cajun_creole
35229,mexican
39538,italian
10650,french
48346,korean
44205,french
877,indian
40408,italian
4172,korean
1663,french
29813,italian
3292,french
6288,filipino
37606,indian
26786,korean
2040,korean
38025,italian
10171,southern_us
24997,italian
21397,italian
1217,italian
38381,mexican
1409,french
15901,french
42619,mexican
38670,italian
13511,southern_us
45294,italian
41236,mexican
33370,chinese
9032,italian
26182,mexican
21629,indian
19518,mexican
11588,thai
3716,indian
47711,chinese
47286,italian
28877,thai
40039,japanese
9224,british
24373,italian
45305,southern_us
30758,southern_us
48652,french
24586,italian
26338,southern_us
1670,italian
37582,italian
48132,italian
46066,italian
34164,french
66,mexican
11006,brazilian
28726,filipino
13320,mexican
6574,southern_us
21779,korean
42114,greek
12197,italian
35257,french
37169,italian
42169,japanese
16124,mexican
6352,italian
47452,southern_us
7839,chinese
5569,mexican
30849,filipino
25544,irish
4887,italian
11538,thai
35958,italian
31577,italian
12233,french
43454,cajun_creole
26373,mexican
43145,italian
5308,italian
23614,chinese
36948,greek
12315,japanese
30020,italian
19231,japanese
38534,filipino
45750,french
48778,chinese
20026,mexican
22978,italian
26662,italian
46218,southern_us
39341,southern_us
38395,french
18871,southern_us
12468,cajun_creole
13360,chinese
22233,french
30352,french
13345,french
6330,indian
12867,italian
35225,mexican
33826,thai
36993,mexican
44847,japanese
10197,french
28737,greek
25095,indian
14063,indian
811,korean
20335,southern_us
30826,italian
4452,mexican
30862,italian
10282,mexican
47567,mexican
16553,italian
5045,italian
47528,brazilian
3979,french
17254,italian
6293,italian
42706,southern_us
47432,mexican
45496,southern_us
25936,italian
46258,indian
36625,indian
4642,french
35698,southern_us
19996,chinese
10388,french
36298,british
43253,mexican
1089,mexican
47,indian
257,italian
16979,vietnamese
31697,indian
49012,southern_us
7592,mexican
44884,french
41859,italian
9969,filipino
45041,british
48098,italian
27238,french
4466,italian
11350,italian
30506,british
439,filipino
4342,italian
47474,indian
25254,brazilian
18255,italian
9547,mexican
3889,irish
26976,italian
19218,indian
31837,italian
27254,french
26282,french
5443,italian
11516,indian
23265,filipino
49204,moroccan
14502,mexican
22711,cajun_creole
27402,italian
4743,british
13632,italian
46530,italian
12173,southern_us
44493,filipino
14241,cajun_creole
3151,chinese
17375,italian
26969,japanese
42219,italian
49466,french
7994,british
16972,indian
44688,japanese
25657,italian
40806,italian
10201,french
47124,french
24523,cajun_creole
34597,brazilian
32015,french
46696,cajun_creole
49239,mexican
28501,mexican
37207,french
38224,cajun_creole
18565,mexican
46164,cajun_creole
4052,italian
28544,greek
10961,japanese
15916,italian
36744,mexican
41984,southern_us
48278,brazilian
25010,mexican
21242,southern_us
30310,cajun_creole
23801,brazilian
29614,mexican
34667,italian
48159,mexican
20747,indian
44625,italian
7173,russian
16676,italian
3667,mexican
36594,indian
26511,mexican
19351,indian
48982,southern_us
27934,cajun_creole
22595,mexican
7256,southern_us
4306,cajun_creole
41919,italian
23236,mexican
7329,indian
38382,indian
42257,japanese
17600,mexican
40730,french
1192,southern_us
37189,italian
2913,southern_us
7118,italian
42223,mexican
25690,chinese
8267,mexican
35989,indian
774,french
23158,vietnamese
12071,japanese
26537,indian
49537,irish
19990,irish
27876,thai
20823,chinese
31393,cajun_creole
23239,mexican
21141,italian
43585,southern_us
30493,japanese
42985,italian
31089,italian
46974,italian
40018,chinese
28153,italian
10967,korean
14240,mexican
24871,cajun_creole
16258,italian
28001,southern_us
49299,southern_us
47808,southern_us
37960,italian
34733,vietnamese
48741,southern_us
10230,southern_us
46275,french
17152,french
36201,french
16907,southern_us
3244,french
11434,french
22402,french
26624,mexican
21558,southern_us
4847,italian
17174,british
21995,cajun_creole
27335,filipino
14696,mexican
48923,japanese
32508,mexican
36585,italian
15904,korean
19319,southern_us
17017,italian
35561,japanese
45518,italian
6489,chinese
14423,filipino
26068,mexican
32687,french
18684,korean
25918,irish
35353,brazilian
37689,vietnamese
32830,french
6984,southern_us
29526,chinese
42546,southern_us
30742,indian
38469,mexican
6678,italian
17413,mexican
20110,italian
43229,british
27133,japanese
48411,chinese
11098,greek
18024,mexican
22540,filipino
1013,mexican
35057,southern_us
20177,chinese
26323,italian
4227,french
34461,vietnamese
4540,greek
36457,japanese
37262,french
16041,italian
25790,cajun_creole
26546,italian
5295,indian
26689,chinese
11129,italian
42373,italian
15183,mexican
20054,indian
22088,italian
26034,cajun_creole
7442,mexican
39855,vietnamese
16795,british
45938,mexican
21187,italian
24985,mexican
19293,southern_us
35190,italian
48511,indian
24429,indian
16069,italian
46173,mexican
33861,japanese
17499,italian
29095,italian
27355,italian
23,spanish
14299,southern_us
15939,japanese
26371,french
1544,indian
15996,mexican
28808,italian
28521,japanese
22276,indian
45421,indian
1388,french
16838,italian
4167,indian
19525,southern_us
9051,indian
13537,italian
34265,southern_us
28948,indian
11263,japanese
42791,filipino
37584,indian
49538,irish
20135,french
46558,french
9349,japanese
10859,italian
9623,vietnamese
3610,southern_us
29537,chinese
35360,southern_us
22957,southern_us
39629,chinese
15631,italian
24105,mexican
15747,french
48668,mexican
46662,italian
38318,brazilian
48588,japanese
44549,italian
37552,korean
19931,jamaican
23871,cajun_creole
23762,southern_us
25303,italian
11340,mexican
13980,italian
7656,mexican
47486,indian
22621,mexican
9479,cajun_creole
13281,mexican
22624,irish
27542,mexican
5778,french
48800,italian
744,italian
27747,chinese
15511,korean
39843,italian
40129,southern_us
2236,italian
42882,chinese
2860,french
12167,korean
44860,italian
38237,southern_us
27239,southern_us
20091,italian
24091,indian
13303,french
17,italian
16887,italian
31862,japanese
14437,southern_us
35092,italian
47641,spanish
10067,chinese
15037,filipino
20058,italian
16841,italian
35002,mexican
17689,japanese
13224,mexican
18356,mexican
10950,italian
37642,mexican
1801,mexican
36059,mexican
5105,italian
18460,southern_us
26501,chinese
31066,mexican
15589,indian
5933,korean
31444,thai
42571,italian
10448,italian
11830,italian
7223,greek
46537,jamaican
27269,mexican
44139,brazilian
11162,british
38781,japanese
25429,french
3987,chinese
3063,italian
392,italian
656,mexican
28508,british
42332,brazilian
41775,mexican
14167,italian
1555,southern_us
24872,italian
40323,brazilian
28209,korean
8772,italian
33557,chinese
15016,italian
14866,brazilian
1638,italian
37006,chinese
29914,southern_us
797,italian
4209,british
34027,thai
15378,mexican
25802,chinese
21683,cajun_creole
30958,italian
5558,french
29792,vietnamese
35869,thai
24364,mexican
35401,moroccan
1820,chinese
22651,italian
39614,italian
41834,chinese
21043,southern_us
14615,mexican
47588,italian
38983,mexican
31441,french
33455,cajun_creole
25078,french
14162,french
14603,southern_us
40713,greek
43872,irish
29222,southern_us
37701,mexican
33720,indian
43660,italian
44613,brazilian
12178,french
45641,italian
42803,italian
47145,french
21925,british
17233,french
28029,french
2601,filipino
45781,southern_us
37326,italian
46034,italian
12813,japanese
29934,spanish
29247,french
48076,korean
11352,french
42956,chinese
32918,italian
607,indian
7801,italian
45246,southern_us
31901,japanese
20449,chinese
19367,mexican
41457,italian
12159,mexican
48164,french
48884,mexican
33137,thai
23778,british
17154,japanese
49078,italian
11125,italian
4280,mexican
33377,thai
15884,mexican
44340,greek
25351,italian
23271,french
36191,mexican
48074,southern_us
47618,korean
20153,italian
40548,italian
22858,mexican
6224,greek
31972,italian
4190,italian
22066,italian
45809,mexican
16888,southern_us
41177,italian
2585,italian
34835,french
27465,italian
32614,italian
23845,chinese
8345,french
15313,mexican
36741,filipino
6845,french
24184,italian
10632,mexican
46732,italian
7328,mexican
37610,italian
39472,mexican
26291,southern_us
30621,jamaican
5188,russian
29760,mexican
45337,russian
31663,french
3965,brazilian
19981,cajun_creole
23268,southern_us
39421,french
19286,indian
33493,chinese
18035,brazilian
19669,chinese
6073,southern_us
10457,french
24605,mexican
37873,mexican
3753,italian
8218,indian
28513,italian
40161,mexican
35777,italian
38159,indian
20380,moroccan
20309,italian
22178,french
44534,british
36812,italian
771,italian
14453,british
37861,italian
40670,korean
33687,italian
11720,chinese
41612,brazilian
27089,indian
18732,italian
46522,italian
44217,thai
10202,italian
40090,mexican
9314,mexican
38428,french
25439,cajun_creole
39775,indian
13463,japanese
21501,mexican
47894,indian
6270,chinese
37860,french
21988,mexican
7205,italian
12797,indian
45258,mexican
30940,mexican
9264,italian
14576,indian
28890,chinese
20128,italian
7330,mexican
20464,chinese
19619,mexican
37972,japanese
41015,italian
47310,italian
27652,indian
42503,french
19581,italian
20539,italian
13159,southern_us
45674,italian
25381,chinese
17734,mexican
15502,italian
1949,mexican
7784,japanese
23870,southern_us
42,indian
34881,french
2680,irish
10299,italian
3737,italian
42343,japanese
21785,italian
8581,italian
42710,indian
16804,italian
37626,greek
48805,chinese
2746,mexican
24899,mexican
25649,mexican
6723,british
34402,mexican
3080,british
26264,southern_us
37408,brazilian
117,indian
34481,french
43553,filipino
39747,british
30499,italian
19980,southern_us
32277,southern_us
36165,japanese
2649,french
17428,mexican
31069,indian
26188,japanese
8944,mexican
2473,mexican
14931,italian
21552,italian
13444,italian
46119,japanese
37942,mexican
32162,british
36605,indian
48647,southern_us
12709,indian
1405,italian
34269,italian
31633,italian
29169,southern_us
10732,indian
40433,mexican
30014,cajun_creole
48847,mexican
26587,filipino
36983,greek
34931,mexican
4244,indian
16864,southern_us
17047,french
34698,mexican
44532,italian
23604,italian
27463,indian
34501,mexican
13649,french
988,irish
27926,italian
40240,filipino
18053,southern_us
22028,italian
39276,italian
39745,italian
30015,cajun_creole
22494,spanish
12204,thai
43428,french
45026,vietnamese
28904,southern_us
25853,greek
25684,brazilian
31720,french
9748,british
34476,filipino
32266,italian
46371,chinese
27590,mexican
38339,japanese
18848,italian
14586,italian
32960,italian
16071,korean
4465,french
11751,italian
17484,mexican
12431,mexican
14316,italian
350,italian
8350,indian
8150,southern_us
12811,southern_us
29552,mexican
15059,french
30181,vietnamese
5940,southern_us
3558,southern_us
1301,french
36040,italian
17620,italian
34863,italian
22221,british
43531,japanese
29487,italian
38609,southern_us
35173,italian
21574,italian
17311,indian
24821,indian
9045,mexican
41741,japanese
37423,italian
32994,southern_us
1745,mexican
48841,french
44365,italian
48137,mexican
32281,italian
28754,japanese
8846,moroccan
9325,italian
23826,italian
3729,italian
32854,southern_us
24634,southern_us
35683,southern_us
41237,mexican
14264,greek
14540,italian
34479,japanese
43676,italian
4334,thai
45219,italian
38586,italian
18898,italian
9186,french
23776,indian
12057,mexican
7286,indian
17178,italian
29828,indian
39864,italian
45033,mexican
5234,french
5148,mexican
17511,japanese
11619,italian
18537,british
8098,japanese
665,jamaican
3284,italian
33577,italian
582,italian
23054,japanese
1107,greek
44356,southern_us
11102,mexican
10639,italian
32597,italian
3225,japanese
10069,southern_us
1725,mexican
22430,mexican
11695,indian
1996,italian
4363,french
22108,italian
24945,japanese
18023,french
38926,greek
47046,british
10334,british
47439,chinese
6390,filipino
25613,southern_us
941,mexican
23577,mexican
37256,greek
23274,indian
5266,italian
15242,filipino
10095,brazilian
6494,chinese
18939,indian
9909,mexican
37592,italian
45816,french
5794,indian
48883,indian
22861,indian
30746,italian
43915,british
15762,french
2193,irish
22184,greek
18771,italian
39251,indian
33808,french
31324,italian
23025,italian
6685,italian
8806,chinese
45128,cajun_creole
47906,mexican
16457,chinese
41292,cajun_creole
11479,southern_us
31614,french
12477,italian
23867,indian
5114,mexican
48589,cajun_creole
20323,indian
24453,indian
10894,italian
22331,italian
39611,italian
43758,italian
3677,mexican
9868,italian
7365,indian
36795,indian
47681,southern_us
9738,italian
1975,french
21202,italian
7444,mexican
35829,french
4093,mexican
14822,southern_us
21688,british
38816,italian
27283,chinese
7176,southern_us
24786,mexican
34405,italian
635,spanish
7364,italian
23908,chinese
35214,chinese
49205,italian
18914,chinese
15346,mexican
23098,italian
46704,southern_us
11788,italian
41012,mexican
34837,southern_us
5497,japanese
13835,italian
39134,vietnamese
42029,cajun_creole
12570,southern_us
27268,italian
23854,italian
45995,chinese
4377,korean
18561,vietnamese
11215,chinese
45362,chinese
24466,cajun_creole
36425,southern_us
48902,cajun_creole
11196,indian
6030,mexican
37762,italian
29460,italian
45798,indian
31388,filipino
37731,french
18867,brazilian
9122,french
17542,mexican
22349,indian
44970,french
35984,indian
30711,mexican
30977,italian
12105,korean
22538,italian
31376,italian
7125,italian
16878,indian
26002,italian
35469,mexican
20587,mexican
41172,indian
46381,mexican
22031,irish
45673,mexican
6003,chinese
9798,southern_us
19125,vietnamese
1932,italian
9091,french
42088,mexican
22797,southern_us
30950,indian
31545,greek
31409,french
32783,indian
3096,italian
40650,vietnamese
3133,southern_us
12746,cajun_creole
26859,italian
7415,italian
25636,mexican
45735,italian
2629,mexican
18969,french
24320,chinese
43959,french
20094,italian
47316,chinese
30590,italian
4974,southern_us
26792,japanese
27920,southern_us
30368,french
37035,french
49117,mexican
12891,italian
7148,southern_us
22433,chinese
14863,italian
15255,indian
18172,british
34497,mexican
16484,indian
23341,mexican
30034,chinese
11474,southern_us
28817,french
32402,irish
2511,korean
12043,mexican
33713,italian
19924,mexican
768,chinese
38569,italian
19134,italian
29710,italian
5489,chinese
1535,italian
11779,spanish
42927,chinese
19975,southern_us
44318,italian
5063,irish
20722,indian
7340,french
38333,cajun_creole
18475,italian
28125,japanese
7617,mexican
9674,filipino
41087,japanese
15430,cajun_creole
38896,korean
42133,italian
19220,thai
1576,french
4293,mexican
8292,italian
9704,italian
2675,mexican
1664,southern_us
4488,greek
46837,indian
42167,japanese
46449,filipino
26984,french
26665,southern_us
40053,brazilian
10691,indian
47916,italian
10955,greek
13514,southern_us
22487,mexican
34831,southern_us
23650,french
34852,italian
28749,italian
5536,italian
30894,chinese
2366,southern_us
17105,italian
15327,chinese
41887,italian
5920,french
32376,southern_us
27864,chinese
10361,italian
20878,chinese
25461,southern_us
14051,indian
44849,italian
1541,mexican
908,indian
12059,italian
19464,french
6120,indian
34498,italian
16666,southern_us
19118,vietnamese
1484,mexican
47998,italian
30282,japanese
28974,southern_us
16893,italian
49223,indian
35482,italian
29500,indian
26270,mexican
21551,italian
18571,southern_us
4144,irish
8436,italian
24343,filipino
5706,indian
34003,chinese
31332,chinese
30861,italian
25779,filipino
5531,chinese
9085,chinese
14711,italian
31632,italian
38002,french
4562,brazilian
26604,french
21800,cajun_creole
25844,southern_us
6113,indian
48105,mexican
26886,italian
30639,italian
41040,chinese
35359,italian
40971,italian
26403,mexican
45138,japanese
27629,southern_us
16379,mexican
39698,mexican
43697,japanese
12935,jamaican
30260,french
27705,italian
30896,french
33072,british
18562,mexican
27340,italian
39247,italian
35549,mexican
17226,mexican
42827,italian
48490,italian
38311,thai
17539,indian
10841,italian
13689,mexican
5138,thai
18428,greek
47495,italian
3844,italian
41911,french
28558,japanese
37652,vietnamese
43320,italian
3265,greek
30471,mexican
37488,mexican
46154,southern_us
17884,southern_us
41232,mexican
18734,mexican
13743,italian
36343,indian
7030,filipino
24613,japanese
38710,mexican
12280,indian
29996,french
27749,filipino
8235,moroccan
2938,cajun_creole
47824,french
21818,southern_us
10005,chinese
27040,italian
48042,mexican
18261,italian
44149,french
17768,indian
17698,brazilian
1200,southern_us
17410,indian
12595,southern_us
48891,british
17784,italian
11882,french
38280,italian
480,korean
26355,french
45386,mexican
42955,french
31678,chinese
4506,mexican
44155,chinese
11633,indian
21253,indian
46025,italian
10314,british
46874,filipino
38432,italian
48935,italian
2490,mexican
8591,mexican
26318,chinese
37469,italian
4102,italian
15647,italian
9121,indian
7929,italian
38228,french
14957,italian
18414,irish
5231,southern_us
33604,italian
12735,italian
19523,indian
7853,british
33163,chinese
5630,italian
35049,italian
7965,mexican
39821,mexican
27157,indian
28318,irish
11275,french
4034,indian
37380,italian
3470,japanese
701,southern_us
37996,indian
10483,chinese
18610,chinese
42759,italian
11426,thai
44136,thai
24261,chinese
8985,italian
28040,indian
31071,british
6453,indian
48762,italian
36159,moroccan
21417,japanese
26451,italian
19979,italian
44803,italian
35560,korean
39937,filipino
6593,vietnamese
31735,mexican
13153,japanese
1411,brazilian
31664,italian
32101,mexican
33367,korean
46628,mexican
32747,italian
2377,mexican
14640,french
48493,mexican
6752,japanese
17519,indian
45167,spanish
5975,mexican
28189,french
37891,italian
31530,italian
22880,mexican
41020,mexican
32047,italian
30877,southern_us
6700,mexican
34641,mexican
25706,greek
35164,mexican
10066,french
11681,italian
40920,french
43481,russian
33705,mexican
46679,french
17635,indian
6235,mexican
49572,mexican
14373,southern_us
25511,southern_us
47652,mexican
24214,filipino
40625,vietnamese
20447,italian
13533,italian
10195,filipino
27795,filipino
23014,korean
7561,mexican
23812,chinese
24952,italian
41557,italian
15847,southern_us
20202,italian
16301,korean
27106,italian
5037,southern_us
15253,french
22270,irish
39918,indian
11398,italian
44174,mexican
8231,french
34639,japanese
33855,southern_us
14041,italian
37934,italian
6104,italian
27251,french
47206,italian
46137,indian
31102,french
33073,chinese
4661,spanish
25610,french
31029,italian
23440,indian
42385,indian
45895,italian
34229,cajun_creole
31486,japanese
47198,italian
23006,french
14166,filipino
12425,mexican
46583,greek
20880,italian
13762,southern_us
47701,southern_us
26679,indian
7296,italian
8520,french
34428,irish
40138,italian
1967,southern_us
12854,mexican
12646,french
40178,french
16990,italian
172,filipino
28381,cajun_creole
41826,indian
36860,mexican
20795,southern_us
6626,french
20589,japanese
4024,italian
34359,mexican
29651,chinese
49442,french
5049,italian
1337,russian
29433,italian
10717,southern_us
15957,mexican
20499,mexican
38018,italian
18150,brazilian
46524,italian
40473,mexican
21554,southern_us
42695,mexican
48951,mexican
46544,italian
8376,irish
33109,filipino
41448,italian
11784,spanish
36889,italian
47140,mexican
16207,mexican
4708,italian
9630,french
43778,italian
5540,italian
33015,mexican
32258,southern_us
49287,indian
36720,indian
14956,italian
36140,southern_us
31818,moroccan
15827,greek
16331,italian
39064,mexican
17103,filipino
42799,mexican
46829,mexican
39560,italian
19496,italian
23809,greek
4056,mexican
1214,indian
27520,italian
28815,mexican
38950,brazilian
9720,french
16896,cajun_creole
23108,italian
44539,french
45542,italian
10080,italian
10467,indian
29668,japanese
6948,british
18308,chinese
41138,japanese
35252,mexican
45559,filipino
45169,chinese
22539,italian
14601,italian
46738,southern_us
36644,mexican
18064,indian
12989,indian
29125,filipino
10810,french
39796,mexican
30688,indian
25386,chinese
5550,indian
26998,mexican
30398,brazilian
40333,korean
24265,italian
18953,southern_us
24287,italian
36631,southern_us
33500,italian
9719,indian
18589,italian
25430,italian
48525,mexican
4337,italian
30578,southern_us
18333,southern_us
7556,southern_us
13108,french
30208,chinese
23114,mexican
46118,italian
37800,indian
3390,greek
7445,japanese
34030,brazilian
40358,japanese
40028,spanish
45708,mexican
7393,indian
3619,british
29848,indian
25705,mexican
25919,french
4874,italian
47709,mexican
30281,mexican
16044,southern_us
1353,chinese
1339,indian
48060,brazilian
12829,southern_us
24191,japanese
3859,korean
10744,mexican
45958,italian
9028,spanish
45733,french
21752,mexican
21085,indian
45884,cajun_creole
22860,southern_us
39506,italian
25569,chinese
36896,cajun_creole
33018,filipino
15341,mexican
18983,italian
5885,chinese
18704,italian
31610,indian
3401,indian
35168,mexican
29209,mexican
36347,japanese
1785,thai
38673,italian
49486,chinese
13583,mexican
33926,indian
40470,mexican
26337,japanese
6731,french
44459,japanese
22824,japanese
29264,french
25558,cajun_creole
23080,chinese
14670,italian
27553,mexican
17525,mexican
6077,french
24098,italian
2510,italian
26921,british
23088,mexican
31468,italian
32381,indian
44835,british
32368,mexican
27208,southern_us
14242,mexican
19659,korean
43094,japanese
15760,french
11814,italian
15262,mexican
21825,italian
39447,mexican
18247,mexican
32682,french
37504,southern_us
20319,british
32522,british
44455,greek
49148,italian
2114,vietnamese
31361,mexican
28348,italian
22226,indian
33911,greek
16916,italian
35988,italian
43563,italian
35964,southern_us
26651,mexican
15924,japanese
48851,indian
23692,french
44971,indian
31673,italian
11741,brazilian
1087,mexican
36591,mexican
24651,chinese
16791,french
28578,greek
4537,indian
24876,italian
31584,italian
39456,chinese
39474,italian
11103,indian
17650,southern_us
40495,mexican
3434,mexican
10911,mexican
35249,vietnamese
8344,indian
47259,italian
42808,indian
39649,italian
316,mexican
43351,italian
32617,indian
27624,chinese
8796,japanese
43592,mexican
45582,french
31146,italian
22025,chinese
33118,chinese
7641,french
48678,irish
36267,italian
29542,southern_us
15157,mexican
14285,italian
40043,italian
3532,french
16823,thai
4961,italian
27022,mexican
41659,thai
31690,indian
41702,japanese
13661,italian
8855,british
30533,italian
30909,italian
47943,indian
45916,french
33460,british
35100,filipino
31513,italian
15005,mexican
21308,indian
14321,mexican
719,chinese
45509,mexican
10308,french
2071,italian
853,italian
30255,italian
47546,italian
13974,italian
11583,italian
36373,indian
45398,italian
36622,italian
46510,italian
15712,mexican
36418,korean
38314,chinese
27960,filipino
14656,indian
3838,cajun_creole
18439,mexican
15998,southern_us
31815,indian
21879,mexican
40095,filipino
43972,southern_us
23982,french
23836,southern_us
46159,chinese
4302,french
35145,french
30222,moroccan
30560,mexican
19781,southern_us
16250,mexican
32866,brazilian
31665,indian
47334,vietnamese
34527,mexican
5760,italian
13027,italian
20855,southern_us
8816,indian
45001,italian
9143,cajun_creole
19989,italian
42673,british
30565,chinese
26924,british
22404,indian
4272,mexican
2728,french
26853,french
20862,chinese
25107,southern_us
38168,southern_us
7053,french
28624,italian
7237,mexican
18398,mexican
46793,french
31501,italian
20617,irish
28046,japanese
17167,british
30370,chinese
31984,indian
25643,italian
6394,japanese
34282,thai
47658,mexican
24087,chinese
26732,mexican
29627,indian
37412,southern_us
15435,greek
26066,italian
47869,italian
48059,southern_us
39577,filipino
41509,italian
34606,french
2021,italian
2532,mexican
27724,mexican
8754,mexican
4301,moroccan
25137,italian
24483,korean
8566,italian
46526,british
42148,italian
17663,filipino
25669,indian
4011,mexican
19432,vietnamese
11439,mexican
1162,vietnamese
20953,chinese
38796,italian
30043,filipino
36182,italian
33840,french
43911,cajun_creole
5736,chinese
17534,chinese
51,italian
1032,mexican
32889,italian
34487,indian
49264,cajun_creole
5804,mexican
9724,chinese
4112,cajun_creole
16786,italian
2781,indian
5785,indian
17249,japanese
27894,italian
11444,indian
35396,italian
15083,japanese
36320,italian
49475,chinese
32585,korean
22474,italian
3014,italian
40396,italian
36634,mexican
18543,chinese
22089,japanese
33545,southern_us
29049,southern_us
9681,italian
31476,mexican
46081,italian
1293,brazilian
3830,mexican
49201,korean
4236,southern_us
17185,cajun_creole
48757,southern_us
48277,southern_us
19192,indian
23579,japanese
867,french
919,italian
11704,indian
10939,southern_us
6397,italian
21926,chinese
41831,mexican
29221,french
15627,italian
24228,mexican
31854,mexican
45533,mexican
24915,korean
6750,cajun_creole
43562,mexican
37717,french
8060,spanish
27317,mexican
23501,mexican
22255,italian
27812,french
31490,indian
43951,chinese
11407,italian
31821,italian
32173,indian
36050,italian
18967,british
20530,mexican
21805,southern_us
28743,mexican
29386,mexican
28475,indian
48106,mexican
14681,southern_us
49120,french
27651,mexican
2803,mexican
27372,italian
25807,chinese
25050,irish
35790,french
42729,mexican
6419,spanish
19723,french
11569,chinese
10002,cajun_creole
28748,italian
33729,british
6109,japanese
9245,french
6013,chinese
4408,cajun_creole
3973,italian
5079,chinese
43736,french
43841,french
17547,mexican
1014,italian
16213,italian
27984,french
16158,chinese
13703,italian
7838,vietnamese
40922,chinese
15497,mexican
18323,irish
24432,italian
4125,mexican
47287,mexican
27909,italian
42533,japanese
41140,spanish
12009,southern_us
24666,vietnamese
9000,italian
33269,italian
35110,mexican
14557,italian
1002,italian
3870,brazilian
44030,cajun_creole
4669,french
18282,japanese
25388,italian
30918,indian
31096,mexican
11806,chinese
35840,italian
29994,southern_us
16630,mexican
4862,filipino
6376,mexican
21696,filipino
2875,japanese
11132,italian
22506,indian
1397,mexican
17443,spanish
21524,russian
29622,mexican
36085,british
39557,japanese
2648,korean
40347,indian
38771,indian
44395,mexican
39038,italian
24321,mexican
47886,brazilian
15905,mexican
3533,southern_us
36315,irish
46414,mexican
29440,southern_us
4754,japanese
17729,japanese
42372,japanese
34214,italian
9500,chinese
25896,japanese
12995,indian
11756,japanese
22586,italian
32800,italian
10408,mexican
10572,italian
24046,mexican
30697,italian
46439,chinese
38885,italian
20199,chinese
45830,french
10050,indian
20936,mexican
32765,italian
28668,french
45215,british
6217,cajun_creole
40777,mexican
46472,greek
2281,italian
38572,italian
6585,mexican
14684,mexican
9667,italian
14907,british
8693,italian
18101,italian
21028,indian
18313,italian
9982,southern_us
6976,french
40781,indian
46741,italian
3444,french
45802,italian
12432,southern_us
6856,french
23581,british
9211,french
34069,british
22324,jamaican
26983,brazilian
35515,italian
19409,cajun_creole
9731,indian
39758,brazilian
42449,vietnamese
22877,korean
23264,indian
26064,italian
9606,italian
7595,spanish
10261,southern_us
24981,chinese
47183,japanese
12375,italian
23489,italian
3309,french
44269,italian
21212,italian
44846,italian
3875,greek
36756,indian
9086,italian
29308,mexican
19797,french
21599,italian
36287,indian
27373,chinese
12132,mexican
24708,italian
22669,irish
46213,mexican
47599,moroccan
37858,indian
46458,southern_us
34236,southern_us
7138,italian
4875,southern_us
24731,french
11611,jamaican
20894,french
12151,french
49053,mexican
43792,japanese
6018,chinese
42349,vietnamese
29888,irish
30048,indian
8955,mexican
5600,italian
31683,filipino
20995,french
24548,cajun_creole
10270,mexican
28782,chinese
13966,indian
44278,french
40731,indian
19851,indian
12641,mexican
17720,filipino
37801,japanese
13693,italian
603,italian
8988,mexican
24909,french
43047,mexican
11217,chinese
22969,italian
39295,french
44185,french
327,indian
12836,indian
11299,brazilian
34168,french
15066,chinese
13971,italian
20664,italian
49079,mexican
6770,british
37297,indian
44681,italian
25754,indian
28550,french
29004,vietnamese
49518,southern_us
46998,mexican
4823,indian
15740,french
49054,southern_us
19638,brazilian
43786,mexican
10856,mexican
3192,mexican
1796,mexican
236,indian
37505,mexican
21677,chinese
38126,thai
20081,chinese
10068,indian
27020,mexican
40715,french
4271,indian
17579,greek
27270,greek
28267,indian
27677,southern_us
32604,brazilian
37138,italian
6294,indian
32315,french
41792,mexican
16595,filipino
34078,korean
13794,mexican
48213,thai
31810,mexican
9232,italian
20850,mexican
16448,italian
17795,french
30674,mexican
29811,italian
33646,italian
10369,mexican
35048,italian
46730,italian
11477,italian
5846,chinese
24667,chinese
22900,mexican
9423,indian
42347,cajun_creole
10922,southern_us
15777,thai
1195,italian
29279,indian
17614,indian
21031,italian
9019,mexican
8853,mexican
27544,mexican
4608,mexican
2769,french
10110,italian
31823,mexican
26227,mexican
24508,italian
43947,korean
47277,thai
22220,indian
33214,chinese
33312,italian
7928,french
32869,british
42076,french
36891,mexican
30152,korean
313,italian
47091,greek
14514,russian
18235,southern_us
26042,british
35038,mexican
