id,cuisine
28559,italian
32146,japanese
23439,italian
31391,italian
42855,vietnamese
11813,mexican
48272,italian
12263,chinese
2787,spanish
16385,mexican
42523,mexican
26150,southern_us
17544,french
29802,mexican
4294,southern_us
12696,southern_us
9075,southern_us
20159,irish
31282,russian
13057,italian
26814,vietnamese
23909,vietnamese
27882,mexican
43452,moroccan
40246,mexican
8493,thai
13302,indian
25606,mexican
14808,korean
40265,italian
13155,thai
28097,southern_us
32076,indian
36969,vietnamese
13698,greek
38513,southern_us
15605,italian
47688,mexican
22326,italian
43488,italian
10245,mexican
16145,thai
9985,mexican
37746,chinese
41400,jamaican
26614,indian
5327,chinese
13015,indian
13811,chinese
10180,mexican
8164,italian
47951,brazilian
42025,cajun_creole
10865,french
16815,indian
1025,thai
42784,cajun_creole
18319,italian
34353,italian
44922,brazilian
16240,italian
29745,southern_us
2336,cajun_creole
17294,korean
1449,spanish
30410,italian
43341,mexican
39594,southern_us
8543,mexican
27176,southern_us
36562,mexican
23285,italian
26787,mexican
6506,french
8552,greek
46196,italian
22828,chinese
43621,southern_us
47602,italian
14329,italian
2924,mexican
5741,mexican
10485,french
12878,southern_us
21771,mexican
21059,mexican
4148,filipino
21537,southern_us
45452,japanese
15489,southern_us
46585,italian
18791,southern_us
40072,french
17587,indian
7758,chinese
2853,french
18218,indian
21720,indian
20872,mexican
22022,indian
17887,french
11422,french
28294,italian
17435,greek
43716,spanish
40489,japanese
32770,thai
16078,mexican
46460,jamaican
12472,chinese
14100,chinese
14120,filipino
40951,french
30897,italian
16708,mexican
13341,indian
49029,italian
14064,japanese
1668,indian
28769,southern_us
7239,mexican
25963,chinese
34427,japanese
6520,spanish
10300,mexican
1232,moroccan
42870,korean
33802,italian
46501,cajun_creole
32949,greek
4085,moroccan
30682,british
47315,italian
28249,southern_us
1084,spanish
25559,french
30714,cajun_creole
13272,southern_us
6781,mexican
43462,spanish
8440,italian
23799,vietnamese
42977,moroccan
20214,korean
19527,southern_us
27604,italian
15134,mexican
21241,indian
3240,mexican
19794,southern_us
37385,chinese
5783,italian
30232,french
26019,southern_us
48921,mexican
20762,french
30226,japanese
4783,italian
45445,french
35042,southern_us
33632,italian
38332,italian
32651,korean
19338,chinese
28320,mexican
1488,mexican
33940,southern_us
2539,italian
29026,italian
25889,mexican
23589,southern_us
12933,indian
29127,southern_us
3207,chinese
45732,chinese
47696,greek
30481,italian
45419,thai
11406,indian
42319,french
35370,mexican
42436,indian
27895,italian
1645,chinese
8787,indian
7461,thai
29368,southern_us
29881,southern_us
32040,italian
7843,french
6254,vietnamese
7747,indian
36361,greek
31378,italian
27634,mexican
48903,french
46841,french
47660,cajun_creole
37772,italian
18485,mexican
36815,mexican
45159,french
30140,mexican
5126,russian
15363,japanese
169,indian
14652,cajun_creole
42988,mexican
26067,mexican
22917,irish
18652,filipino
42035,chinese
39445,southern_us
41203,italian
27623,french
142,mexican
27341,southern_us
41923,mexican
49169,italian
16288,italian
9043,italian
49711,irish
21753,chinese
40211,mexican
48168,french
29426,mexican
45945,italian
33165,russian
40521,japanese
21437,italian
47064,filipino
47807,french
32414,mexican
11265,southern_us
27139,southern_us
39830,mexican
36628,moroccan
42118,thai
5928,southern_us
37463,chinese
36066,greek
16508,mexican
11464,italian
17321,mexican
5914,japanese
19438,mexican
47580,southern_us
29886,cajun_creole
35229,mexican
39538,italian
10650,greek
48346,korean
44205,french
877,indian
40408,italian
4172,japanese
1663,southern_us
29813,brazilian
3292,mexican
6288,mexican
37606,italian
26786,chinese
2040,korean
38025,southern_us
10171,southern_us
24997,greek
21397,italian
1217,italian
38381,mexican
1409,cajun_creole
15901,cajun_creole
42619,mexican
38670,italian
13511,cajun_creole
45294,greek
41236,mexican
33370,japanese
9032,italian
26182,mexican
21629,japanese
19518,mexican
11588,thai
3716,indian
47711,korean
47286,italian
28877,chinese
40039,japanese
9224,filipino
24373,greek
45305,italian
30758,southern_us
48652,italian
24586,mexican
26338,french
1670,italian
37582,italian
48132,french
46066,italian
34164,southern_us
66,mexican
11006,vietnamese
28726,filipino
13320,mexican
6574,korean
21779,korean
42114,italian
12197,french
35257,italian
37169,italian
42169,korean
16124,mexican
6352,brazilian
47452,southern_us
7839,japanese
5569,french
30849,thai
25544,cajun_creole
4887,italian
11538,chinese
35958,irish
31577,italian
12233,moroccan
43454,cajun_creole
26373,jamaican
43145,italian
5308,spanish
23614,chinese
36948,chinese
12315,chinese
30020,indian
19231,mexican
38534,greek
45750,french
48778,chinese
20026,mexican
22978,greek
26662,french
46218,southern_us
39341,southern_us
38395,greek
18871,mexican
12468,mexican
13360,chinese
22233,italian
30352,french
13345,spanish
6330,indian
12867,italian
35225,mexican
33826,thai
36993,mexican
44847,japanese
10197,spanish
28737,chinese
25095,indian
14063,italian
811,cajun_creole
20335,cajun_creole
30826,jamaican
4452,mexican
30862,french
10282,mexican
47567,indian
16553,italian
5045,italian
47528,italian
3979,french
17254,italian
6293,italian
42706,filipino
47432,southern_us
45496,mexican
25936,spanish
46258,mexican
36625,french
4642,french
35698,irish
19996,chinese
10388,korean
36298,british
43253,mexican
1089,french
47,indian
257,italian
16979,vietnamese
31697,indian
49012,cajun_creole
7592,mexican
44884,italian
41859,mexican
9969,italian
45041,indian
48098,italian
27238,southern_us
4466,greek
11350,italian
30506,southern_us
439,filipino
4342,japanese
47474,french
25254,thai
18255,italian
9547,chinese
3889,british
26976,spanish
19218,indian
31837,italian
27254,indian
26282,italian
5443,chinese
11516,vietnamese
23265,southern_us
49204,moroccan
14502,mexican
22711,mexican
27402,southern_us
4743,italian
13632,italian
46530,italian
12173,mexican
44493,chinese
14241,thai
3151,filipino
17375,italian
26969,korean
42219,spanish
49466,spanish
7994,southern_us
16972,indian
44688,southern_us
25657,italian
40806,indian
10201,southern_us
47124,french
24523,southern_us
34597,thai
32015,southern_us
46696,chinese
49239,mexican
28501,mexican
37207,russian
38224,french
18565,filipino
46164,french
4052,italian
28544,greek
10961,japanese
15916,italian
36744,mexican
41984,italian
48278,mexican
25010,spanish
21242,japanese
30310,cajun_creole
23801,brazilian
29614,mexican
34667,mexican
48159,spanish
20747,brazilian
44625,southern_us
7173,southern_us
16676,moroccan
3667,mexican
36594,indian
26511,mexican
19351,indian
48982,southern_us
27934,vietnamese
22595,mexican
7256,southern_us
4306,cajun_creole
41919,indian
23236,southern_us
7329,mexican
38382,thai
42257,korean
17600,mexican
40730,cajun_creole
1192,southern_us
37189,vietnamese
2913,southern_us
7118,italian
42223,mexican
25690,thai
8267,italian
35989,indian
774,french
23158,thai
12071,russian
26537,italian
49537,indian
19990,mexican
27876,thai
20823,mexican
31393,southern_us
23239,mexican
21141,italian
43585,italian
30493,chinese
42985,french
31089,italian
46974,mexican
40018,korean
28153,italian
10967,korean
14240,jamaican
24871,southern_us
16258,italian
28001,british
49299,southern_us
47808,spanish
37960,italian
34733,vietnamese
48741,cajun_creole
10230,southern_us
46275,italian
17152,french
36201,french
16907,southern_us
3244,italian
11434,southern_us
22402,french
26624,mexican
21558,southern_us
4847,italian
17174,british
21995,french
27335,vietnamese
14696,mexican
48923,filipino
32508,mexican
36585,italian
15904,jamaican
19319,southern_us
17017,italian
35561,chinese
45518,italian
6489,filipino
14423,vietnamese
26068,mexican
32687,italian
18684,italian
25918,irish
35353,brazilian
37689,japanese
32830,french
6984,southern_us
29526,chinese
42546,japanese
30742,indian
38469,italian
6678,italian
17413,mexican
20110,mexican
43229,southern_us
27133,chinese
48411,chinese
11098,mexican
18024,mexican
22540,italian
1013,mexican
35057,spanish
20177,chinese
26323,thai
4227,mexican
34461,thai
4540,greek
36457,chinese
37262,southern_us
16041,moroccan
25790,cajun_creole
26546,mexican
5295,indian
26689,chinese
11129,italian
42373,french
15183,filipino
20054,french
22088,italian
26034,southern_us
7442,spanish
39855,vietnamese
16795,indian
45938,mexican
21187,filipino
24985,mexican
19293,southern_us
35190,italian
48511,indian
24429,indian
16069,mexican
46173,indian
33861,chinese
17499,italian
29095,southern_us
27355,spanish
23,italian
14299,italian
15939,korean
26371,southern_us
1544,indian
15996,cajun_creole
28808,italian
28521,vietnamese
22276,southern_us
45421,indian
1388,italian
16838,vietnamese
4167,thai
19525,cajun_creole
9051,moroccan
13537,indian
34265,french
28948,french
11263,chinese
42791,chinese
37584,korean
49538,irish
20135,italian
46558,italian
9349,korean
10859,italian
9623,japanese
3610,cajun_creole
29537,chinese
35360,southern_us
22957,french
39629,chinese
15631,italian
24105,mexican
15747,southern_us
48668,mexican
46662,italian
38318,cajun_creole
48588,irish
44549,mexican
37552,korean
19931,jamaican
23871,korean
23762,southern_us
25303,french
11340,mexican
13980,italian
7656,mexican
47486,indian
22621,mexican
9479,cajun_creole
13281,mexican
22624,chinese
27542,mexican
5778,southern_us
48800,southern_us
744,french
27747,mexican
15511,korean
39843,italian
40129,southern_us
2236,italian
42882,chinese
2860,moroccan
12167,indian
44860,southern_us
38237,southern_us
27239,southern_us
20091,mexican
24091,indian
13303,italian
17,italian
16887,italian
31862,vietnamese
14437,british
35092,italian
47641,cajun_creole
10067,mexican
15037,chinese
20058,italian
16841,spanish
35002,italian
17689,japanese
13224,jamaican
18356,cajun_creole
10950,italian
37642,mexican
1801,mexican
36059,mexican
5105,italian
18460,chinese
26501,chinese
31066,chinese
15589,indian
5933,french
31444,thai
42571,italian
10448,italian
11830,japanese
7223,chinese
46537,jamaican
27269,mexican
44139,japanese
11162,italian
38781,thai
25429,italian
3987,southern_us
3063,japanese
392,italian
656,mexican
28508,british
42332,southern_us
41775,mexican
14167,italian
1555,italian
24872,mexican
40323,italian
28209,korean
8772,italian
33557,spanish
15016,southern_us
14866,brazilian
1638,italian
37006,vietnamese
29914,southern_us
797,vietnamese
4209,filipino
34027,vietnamese
15378,mexican
25802,chinese
21683,cajun_creole
30958,spanish
5558,italian
29792,vietnamese
35869,thai
24364,filipino
35401,italian
1820,italian
22651,moroccan
39614,french
41834,mexican
21043,southern_us
14615,mexican
47588,italian
38983,mexican
31441,french
33455,british
25078,italian
14162,french
14603,southern_us
40713,french
43872,irish
29222,southern_us
37701,mexican
33720,thai
43660,moroccan
44613,french
12178,mexican
45641,italian
42803,italian
47145,southern_us
21925,italian
17233,french
28029,british
2601,filipino
45781,southern_us
37326,italian
46034,greek
12813,japanese
29934,spanish
29247,italian
48076,chinese
11352,french
42956,chinese
32918,cajun_creole
607,cajun_creole
7801,italian
45246,southern_us
31901,chinese
20449,southern_us
19367,mexican
41457,chinese
12159,spanish
48164,italian
48884,mexican
33137,filipino
23778,russian
17154,thai
49078,italian
11125,italian
4280,mexican
33377,thai
15884,mexican
44340,french
25351,french
23271,southern_us
36191,mexican
48074,southern_us
47618,thai
20153,italian
40548,indian
22858,mexican
6224,greek
31972,italian
4190,southern_us
22066,italian
45809,mexican
16888,southern_us
41177,italian
2585,southern_us
34835,french
27465,italian
32614,italian
23845,japanese
8345,french
15313,chinese
36741,irish
6845,spanish
24184,italian
10632,mexican
46732,italian
7328,mexican
37610,italian
39472,southern_us
26291,southern_us
30621,greek
5188,russian
29760,mexican
45337,southern_us
31663,mexican
3965,mexican
19981,italian
23268,southern_us
39421,mexican
19286,southern_us
33493,chinese
18035,italian
19669,southern_us
6073,russian
10457,french
24605,irish
37873,mexican
3753,french
8218,southern_us
28513,italian
40161,mexican
35777,french
38159,indian
20380,italian
20309,italian
22178,french
44534,french
36812,italian
771,italian
14453,southern_us
37861,italian
40670,chinese
33687,italian
11720,chinese
41612,spanish
27089,spanish
18732,italian
46522,italian
44217,thai
10202,italian
40090,mexican
9314,mexican
38428,italian
25439,cajun_creole
39775,indian
13463,japanese
21501,mexican
47894,thai
6270,chinese
37860,chinese
21988,jamaican
7205,italian
12797,indian
45258,chinese
30940,mexican
9264,italian
14576,indian
28890,indian
20128,italian
7330,mexican
20464,japanese
19619,mexican
37972,korean
41015,italian
47310,italian
27652,southern_us
42503,mexican
19581,italian
20539,italian
13159,french
45674,italian
25381,korean
17734,mexican
15502,italian
1949,mexican
7784,chinese
23870,southern_us
42,moroccan
34881,irish
2680,irish
10299,french
3737,italian
42343,korean
21785,italian
8581,italian
42710,indian
16804,italian
37626,greek
48805,filipino
2746,mexican
24899,indian
25649,mexican
6723,mexican
34402,thai
3080,thai
26264,southern_us
37408,southern_us
117,italian
34481,italian
43553,italian
39747,british
30499,cajun_creole
19980,korean
32277,italian
36165,chinese
2649,french
17428,spanish
31069,irish
26188,japanese
8944,mexican
2473,mexican
14931,indian
21552,italian
13444,italian
46119,japanese
37942,italian
32162,southern_us
36605,indian
48647,southern_us
12709,indian
1405,indian
34269,italian
31633,italian
29169,southern_us
10732,mexican
40433,mexican
30014,chinese
48847,mexican
26587,filipino
36983,southern_us
34931,mexican
4244,mexican
16864,russian
17047,indian
34698,mexican
44532,indian
23604,french
27463,indian
34501,italian
13649,british
988,spanish
27926,french
40240,french
18053,french
22028,italian
39276,italian
39745,italian
30015,mexican
22494,thai
12204,thai
43428,french
45026,vietnamese
28904,southern_us
25853,italian
25684,southern_us
31720,french
9748,filipino
34476,filipino
32266,italian
46371,cajun_creole
27590,mexican
38339,japanese
18848,italian
14586,southern_us
32960,italian
16071,french
4465,mexican
11751,italian
17484,mexican
12431,mexican
14316,italian
350,greek
8350,southern_us
8150,cajun_creole
12811,southern_us
29552,mexican
15059,french
30181,vietnamese
5940,southern_us
3558,southern_us
1301,italian
36040,french
17620,italian
34863,italian
22221,russian
43531,jamaican
29487,chinese
38609,southern_us
35173,southern_us
21574,italian
17311,indian
24821,thai
9045,moroccan
41741,japanese
37423,italian
32994,filipino
1745,japanese
48841,indian
44365,french
48137,mexican
32281,mexican
28754,japanese
8846,moroccan
9325,italian
23826,italian
3729,italian
32854,cajun_creole
24634,southern_us
35683,southern_us
41237,mexican
14264,greek
14540,italian
34479,chinese
43676,mexican
4334,filipino
45219,southern_us
38586,italian
18898,mexican
9186,french
23776,indian
12057,italian
7286,indian
17178,mexican
29828,indian
39864,spanish
45033,italian
5234,french
5148,korean
17511,italian
11619,italian
18537,mexican
8098,japanese
665,mexican
3284,italian
33577,southern_us
582,italian
23054,japanese
1107,italian
44356,filipino
11102,spanish
10639,french
32597,italian
3225,greek
10069,thai
1725,mexican
22430,southern_us
11695,thai
1996,indian
4363,southern_us
22108,french
24945,southern_us
18023,french
38926,indian
47046,french
10334,southern_us
47439,chinese
6390,filipino
25613,southern_us
941,mexican
23577,mexican
37256,spanish
23274,indian
5266,italian
15242,filipino
10095,brazilian
6494,chinese
18939,greek
9909,mexican
37592,italian
45816,french
5794,indian
48883,greek
22861,indian
30746,mexican
43915,southern_us
15762,italian
2193,irish
22184,thai
18771,italian
39251,indian
33808,japanese
31324,brazilian
23025,filipino
6685,italian
8806,japanese
45128,indian
47906,mexican
16457,thai
41292,filipino
11479,southern_us
31614,italian
12477,italian
23867,indian
5114,mexican
48589,chinese
20323,indian
24453,indian
10894,italian
22331,italian
39611,french
43758,greek
3677,thai
9868,french
7365,japanese
36795,french
47681,italian
9738,italian
1975,french
21202,italian
7444,mexican
35829,southern_us
4093,mexican
14822,southern_us
21688,british
38816,italian
27283,chinese
7176,cajun_creole
24786,mexican
34405,italian
635,indian
7364,italian
23908,chinese
35214,chinese
49205,mexican
18914,indian
15346,southern_us
23098,italian
46704,southern_us
11788,italian
41012,mexican
34837,southern_us
5497,indian
13835,italian
39134,irish
42029,cajun_creole
12570,italian
27268,french
23854,italian
45995,chinese
4377,korean
18561,thai
11215,chinese
45362,thai
24466,italian
36425,southern_us
48902,mexican
11196,indian
6030,mexican
37762,italian
29460,italian
45798,mexican
31388,filipino
37731,italian
18867,filipino
9122,greek
17542,mexican
22349,italian
44970,french
35984,indian
30711,mexican
30977,italian
12105,chinese
22538,french
31376,italian
7125,italian
16878,indian
26002,italian
35469,mexican
20587,mexican
41172,indian
46381,japanese
22031,southern_us
45673,cajun_creole
6003,southern_us
9798,southern_us
19125,vietnamese
1932,cajun_creole
9091,italian
42088,mexican
22797,french
30950,mexican
31545,greek
31409,french
32783,southern_us
3096,southern_us
40650,vietnamese
3133,british
12746,cajun_creole
26859,italian
7415,italian
25636,chinese
45735,greek
2629,mexican
18969,italian
24320,thai
43959,french
20094,italian
47316,korean
30590,italian
4974,southern_us
26792,chinese
27920,southern_us
30368,french
37035,italian
49117,mexican
12891,italian
7148,japanese
22433,chinese
14863,italian
15255,indian
18172,mexican
34497,french
16484,french
23341,indian
30034,chinese
11474,southern_us
28817,indian
32402,southern_us
2511,chinese
12043,mexican
33713,mexican
19924,mexican
768,chinese
38569,mexican
19134,french
29710,southern_us
5489,korean
1535,southern_us
11779,spanish
42927,chinese
19975,mexican
44318,southern_us
5063,french
20722,cajun_creole
7340,russian
38333,mexican
18475,southern_us
28125,japanese
7617,mexican
9674,russian
41087,mexican
15430,jamaican
38896,indian
42133,italian
19220,vietnamese
1576,french
4293,moroccan
8292,british
9704,southern_us
2675,mexican
1664,indian
4488,greek
46837,moroccan
42167,japanese
46449,filipino
26984,french
26665,british
40053,indian
10691,indian
47916,italian
10955,greek
13514,southern_us
22487,italian
34831,mexican
23650,spanish
34852,italian
28749,italian
5536,italian
30894,mexican
2366,southern_us
17105,spanish
15327,chinese
41887,spanish
5920,italian
32376,southern_us
27864,italian
10361,moroccan
20878,greek
25461,southern_us
14051,indian
44849,southern_us
1541,mexican
908,indian
12059,mexican
19464,thai
6120,mexican
34498,irish
16666,french
19118,mexican
1484,mexican
47998,italian
30282,japanese
28974,southern_us
16893,italian
49223,indian
35482,italian
29500,indian
26270,thai
21551,italian
18571,southern_us
4144,jamaican
8436,italian
24343,filipino
5706,indian
34003,vietnamese
31332,italian
30861,italian
25779,filipino
5531,chinese
9085,jamaican
14711,indian
31632,italian
38002,southern_us
4562,mexican
26604,southern_us
21800,southern_us
25844,southern_us
6113,indian
48105,mexican
26886,italian
30639,spanish
41040,korean
35359,italian
40971,italian
26403,mexican
45138,korean
27629,russian
16379,mexican
39698,mexican
43697,italian
12935,jamaican
30260,french
27705,italian
30896,southern_us
33072,italian
18562,southern_us
27340,italian
39247,japanese
35549,mexican
17226,mexican
42827,russian
48490,mexican
38311,thai
17539,greek
10841,italian
13689,mexican
5138,thai
18428,greek
47495,mexican
3844,greek
41911,italian
28558,chinese
37652,southern_us
43320,italian
3265,greek
30471,mexican
37488,mexican
46154,french
17884,southern_us
41232,mexican
18734,mexican
13743,italian
36343,indian
7030,filipino
24613,indian
38710,cajun_creole
12280,indian
29996,italian
27749,thai
8235,mexican
2938,cajun_creole
47824,chinese
21818,japanese
10005,chinese
27040,italian
48042,mexican
18261,mexican
44149,mexican
17768,french
17698,thai
1200,southern_us
17410,mexican
12595,southern_us
48891,italian
17784,italian
11882,irish
38280,indian
480,korean
26355,indian
45386,mexican
42955,french
31678,chinese
4506,russian
44155,vietnamese
11633,italian
21253,mexican
46025,italian
10314,british
46874,chinese
38432,southern_us
48935,italian
2490,italian
8591,mexican
26318,chinese
37469,italian
4102,greek
15647,italian
9121,indian
7929,italian
38228,cajun_creole
14957,greek
18414,filipino
5231,southern_us
33604,southern_us
12735,vietnamese
19523,chinese
7853,italian
33163,chinese
5630,cajun_creole
35049,greek
7965,mexican
39821,indian
27157,chinese
28318,southern_us
11275,french
4034,indian
37380,southern_us
3470,thai
701,southern_us
37996,irish
10483,french
18610,chinese
42759,italian
11426,spanish
44136,mexican
24261,chinese
8985,italian
28040,russian
31071,mexican
6453,mexican
48762,spanish
36159,moroccan
21417,japanese
26451,italian
19979,italian
44803,greek
35560,indian
39937,brazilian
6593,vietnamese
31735,mexican
13153,japanese
1411,spanish
31664,italian
32101,mexican
33367,indian
46628,jamaican
32747,french
2377,mexican
14640,italian
48493,mexican
6752,japanese
17519,mexican
45167,italian
5975,mexican
28189,french
37891,french
31530,mexican
22880,mexican
41020,mexican
32047,italian
30877,southern_us
6700,mexican
34641,chinese
25706,italian
35164,mexican
10066,mexican
11681,italian
40920,french
43481,french
33705,mexican
46679,italian
17635,italian
6235,mexican
49572,filipino
14373,italian
25511,greek
47652,mexican
24214,brazilian
40625,thai
20447,italian
13533,mexican
10195,filipino
27795,greek
23014,korean
7561,mexican
23812,chinese
24952,southern_us
41557,italian
15847,southern_us
20202,french
16301,chinese
27106,italian
5037,southern_us
15253,italian
22270,filipino
39918,southern_us
11398,mexican
44174,mexican
8231,italian
34639,greek
33855,mexican
14041,italian
37934,irish
6104,indian
27251,french
47206,mexican
46137,mexican
31102,irish
33073,chinese
4661,chinese
25610,french
31029,italian
23440,mexican
42385,indian
45895,italian
34229,filipino
31486,japanese
47198,italian
23006,french
14166,chinese
12425,mexican
46583,french
20880,french
13762,southern_us
47701,thai
26679,greek
7296,italian
8520,cajun_creole
34428,irish
40138,greek
1967,indian
12854,mexican
12646,irish
40178,spanish
16990,italian
172,irish
28381,chinese
41826,indian
36860,mexican
20795,mexican
6626,southern_us
20589,japanese
4024,italian
34359,mexican
29651,french
49442,italian
5049,italian
1337,southern_us
29433,italian
10717,spanish
15957,mexican
20499,mexican
38018,italian
18150,british
46524,spanish
40473,mexican
21554,indian
42695,mexican
48951,mexican
46544,italian
8376,italian
33109,thai
41448,italian
11784,italian
36889,italian
47140,mexican
16207,mexican
4708,italian
9630,italian
43778,greek
5540,brazilian
33015,mexican
32258,japanese
49287,indian
36720,indian
14956,italian
36140,southern_us
31818,moroccan
15827,italian
16331,italian
39064,mexican
17103,indian
42799,italian
46829,mexican
39560,italian
19496,italian
23809,italian
4056,mexican
1214,british
27520,greek
28815,mexican
38950,southern_us
9720,italian
16896,cajun_creole
23108,jamaican
44539,italian
45542,indian
10080,italian
10467,indian
29668,italian
6948,british
18308,chinese
41138,indian
35252,mexican
45559,southern_us
45169,chinese
22539,italian
14601,italian
46738,southern_us
36644,mexican
18064,italian
12989,indian
29125,filipino
10810,french
39796,mexican
30688,indian
25386,chinese
5550,indian
26998,mexican
30398,brazilian
40333,mexican
24265,italian
18953,southern_us
24287,italian
36631,southern_us
33500,italian
9719,moroccan
18589,italian
25430,spanish
48525,mexican
4337,italian
30578,southern_us
18333,southern_us
7556,indian
13108,southern_us
30208,chinese
23114,mexican
46118,italian
37800,greek
3390,spanish
7445,korean
34030,brazilian
40358,chinese
40028,spanish
45708,italian
7393,vietnamese
3619,italian
29848,indian
25705,mexican
25919,french
4874,italian
47709,mexican
30281,mexican
16044,southern_us
1353,chinese
1339,indian
48060,mexican
12829,southern_us
24191,japanese
3859,italian
10744,brazilian
45958,french
9028,spanish
45733,southern_us
21752,japanese
21085,italian
45884,cajun_creole
22860,thai
39506,italian
25569,chinese
36896,japanese
33018,filipino
15341,indian
18983,italian
5885,chinese
18704,italian
31610,mexican
3401,moroccan
35168,mexican
29209,italian
36347,chinese
1785,thai
38673,japanese
49486,chinese
13583,mexican
33926,french
40470,mexican
26337,japanese
6731,cajun_creole
44459,japanese
22824,korean
29264,italian
25558,filipino
23080,jamaican
14670,french
27553,greek
17525,mexican
6077,brazilian
24098,indian
2510,italian
26921,italian
23088,italian
31468,italian
32381,chinese
44835,southern_us
32368,chinese
27208,southern_us
14242,mexican
19659,korean
43094,filipino
15760,french
11814,french
15262,mexican
21825,italian
39447,southern_us
18247,mexican
32682,russian
37504,french
20319,southern_us
32522,southern_us
44455,greek
49148,italian
2114,greek
31361,italian
28348,spanish
22226,japanese
33911,mexican
16916,southern_us
35988,italian
43563,italian
35964,southern_us
26651,mexican
15924,korean
48851,mexican
23692,southern_us
44971,mexican
31673,italian
11741,indian
1087,mexican
36591,thai
24651,chinese
16791,french
28578,greek
4537,indian
24876,greek
31584,greek
39456,chinese
39474,italian
11103,indian
17650,southern_us
40495,indian
3434,mexican
10911,mexican
35249,thai
8344,indian
47259,indian
42808,indian
39649,mexican
316,southern_us
43351,southern_us
32617,indian
27624,thai
8796,japanese
43592,mexican
45582,french
31146,italian
22025,greek
33118,chinese
7641,french
48678,mexican
36267,cajun_creole
29542,cajun_creole
15157,indian
14285,irish
40043,italian
3532,italian
16823,thai
4961,spanish
27022,mexican
41659,vietnamese
31690,indian
41702,thai
13661,italian
8855,southern_us
30533,brazilian
30909,italian
47943,thai
45916,southern_us
33460,mexican
35100,thai
31513,italian
15005,greek
21308,vietnamese
14321,mexican
719,russian
45509,indian
10308,italian
2071,moroccan
853,japanese
30255,italian
47546,italian
13974,southern_us
11583,italian
36373,thai
45398,italian
36622,cajun_creole
46510,italian
15712,mexican
36418,korean
38314,thai
27960,italian
14656,indian
3838,southern_us
18439,cajun_creole
15998,southern_us
31815,japanese
21879,mexican
40095,filipino
43972,mexican
23982,spanish
23836,southern_us
46159,chinese
4302,italian
35145,french
30222,moroccan
30560,mexican
19781,southern_us
16250,mexican
32866,brazilian
31665,indian
47334,vietnamese
34527,mexican
5760,italian
13027,italian
20855,southern_us
8816,italian
45001,italian
9143,cajun_creole
19989,italian
42673,french
30565,chinese
26924,italian
22404,moroccan
4272,cajun_creole
2728,italian
26853,spanish
20862,korean
25107,southern_us
38168,southern_us
7053,french
28624,mexican
7237,mexican
18398,indian
46793,french
31501,mexican
20617,spanish
28046,chinese
17167,british
30370,chinese
31984,indian
25643,italian
6394,chinese
34282,thai
47658,indian
24087,mexican
26732,mexican
29627,indian
37412,spanish
15435,greek
26066,italian
47869,french
48059,southern_us
39577,french
41509,greek
34606,indian
2021,mexican
2532,southern_us
27724,thai
8754,french
4301,southern_us
25137,italian
24483,french
8566,italian
46526,british
42148,italian
17663,thai
25669,indian
4011,mexican
19432,mexican
11439,mexican
1162,vietnamese
20953,chinese
38796,italian
30043,filipino
36182,italian
33840,russian
43911,cajun_creole
5736,mexican
17534,chinese
51,italian
1032,cajun_creole
32889,italian
34487,indian
49264,indian
5804,cajun_creole
9724,chinese
4112,southern_us
16786,italian
2781,mexican
5785,mexican
17249,japanese
27894,mexican
11444,mexican
35396,italian
15083,mexican
36320,filipino
49475,chinese
32585,korean
22474,italian
3014,italian
40396,italian
36634,mexican
18543,chinese
22089,japanese
33545,southern_us
29049,southern_us
9681,greek
31476,japanese
46081,southern_us
1293,cajun_creole
3830,mexican
49201,korean
4236,brazilian
17185,cajun_creole
48757,southern_us
48277,southern_us
19192,french
23579,japanese
867,irish
919,italian
11704,indian
10939,southern_us
6397,italian
21926,jamaican
41831,mexican
29221,moroccan
15627,indian
24228,mexican
31854,japanese
45533,mexican
24915,chinese
6750,cajun_creole
43562,thai
37717,mexican
8060,spanish
27317,mexican
23501,mexican
22255,italian
27812,french
31490,indian
43951,chinese
11407,mexican
31821,italian
32173,indian
36050,russian
18967,cajun_creole
20530,mexican
21805,southern_us
28743,mexican
29386,jamaican
28475,indian
48106,mexican
14681,southern_us
49120,southern_us
27651,mexican
2803,mexican
27372,cajun_creole
25807,chinese
25050,mexican
35790,southern_us
42729,mexican
6419,spanish
19723,chinese
11569,southern_us
10002,cajun_creole
28748,southern_us
33729,southern_us
6109,japanese
9245,french
6013,chinese
4408,italian
3973,southern_us
5079,southern_us
43736,southern_us
43841,french
17547,mexican
1014,filipino
16213,cajun_creole
27984,french
16158,korean
13703,italian
7838,vietnamese
40922,chinese
15497,southern_us
18323,italian
24432,italian
4125,mexican
47287,mexican
27909,cajun_creole
42533,chinese
41140,italian
12009,southern_us
24666,vietnamese
9000,italian
33269,italian
35110,mexican
14557,italian
1002,italian
3870,russian
44030,southern_us
4669,french
18282,chinese
25388,italian
30918,indian
31096,mexican
11806,korean
35840,italian
29994,southern_us
16630,mexican
4862,filipino
6376,mexican
21696,italian
2875,japanese
11132,italian
22506,thai
1397,mexican
17443,southern_us
21524,southern_us
29622,mexican
36085,southern_us
39557,japanese
2648,korean
40347,indian
38771,greek
44395,mexican
39038,italian
24321,thai
47886,moroccan
15905,mexican
3533,southern_us
36315,irish
46414,mexican
29440,mexican
4754,thai
