id,cuisine
15642,vietnamese
20213,japanese
16381,jamaican
25412,mexican
34973,brazilian
13475,cajun_creole
24334,southern_us
4428,cajun_creole
7273,french
35903,brazilian
41592,spanish
44689,french
42405,irish
6995,brazilian
2577,moroccan
48095,filipino
6623,irish
22733,japanese
36104,french
23779,spanish
46697,brazilian
47965,brazilian
17225,russian
37106,indian
12615,brazilian
36033,southern_us
45146,mexican
45800,moroccan
30163,british
12660,moroccan
11490,jamaican
40192,chinese
21436,french
48613,cajun_creole
1628,brazilian
19953,french
44451,spanish
45922,irish
4804,british
1751,moroccan
26520,russian
39367,cajun_creole
23616,korean
38862,brazilian
21414,jamaican
2452,russian
27591,russian
14224,vietnamese
36691,moroccan
15391,indian
11104,filipino
16206,brazilian
9156,brazilian
16344,mexican
33295,filipino
47513,greek
5352,filipino
28741,french
6847,moroccan
36463,vietnamese
14838,moroccan
37311,italian
6347,vietnamese
47812,irish
34919,indian
14812,mexican
11772,mexican
44916,greek
2014,moroccan
13041,chinese
40815,russian
32713,cajun_creole
38272,brazilian
30770,thai
22254,italian
45828,southern_us
49113,russian
37876,jamaican
30219,brazilian
3111,mexican
33267,spanish
35742,brazilian
15890,irish
10968,mexican
45879,greek
18676,cajun_creole
29425,cajun_creole
27055,italian
19485,french
47644,southern_us
1988,jamaican
21210,indian
3792,spanish
9071,thai
25703,mexican
25404,mexican
5791,french
35221,jamaican
33813,indian
21441,jamaican
10503,filipino
17270,chinese
17560,filipino
25735,brazilian
34818,japanese
2970,moroccan
39582,brazilian
22358,mexican
2864,thai
15823,japanese
31475,indian
30636,vietnamese
28962,japanese
45813,moroccan
4000,cajun_creole
35530,korean
974,brazilian
12382,greek
7347,italian
26496,spanish
33767,spanish
48412,korean
40496,mexican
37961,chinese
6571,korean
49304,mexican
34097,spanish
10646,jamaican
44083,korean
48463,italian
1063,indian
30583,jamaican
26237,cajun_creole
8680,greek
32752,brazilian
23273,spanish
5717,jamaican
2579,brazilian
45463,cajun_creole
38241,brazilian
30514,brazilian
13101,italian
19210,jamaican
26502,cajun_creole
46982,french
21905,southern_us
46699,cajun_creole
15406,thai
45763,mexican
721,french
32708,british
38004,mexican
17682,brazilian
46596,vietnamese
48682,brazilian
31605,brazilian
38031,cajun_creole
18179,spanish
48663,spanish
36353,greek
4550,japanese
35488,southern_us
33342,brazilian
25731,southern_us
48838,thai
39653,chinese
33286,thai
21344,jamaican
37156,russian
20611,spanish
8869,brazilian
44038,filipino
42754,jamaican
23823,russian
13596,british
45059,italian
46483,cajun_creole
253,korean
4053,italian
8559,southern_us
7844,cajun_creole
9188,greek
32548,vietnamese
26083,russian
20244,italian
37673,cajun_creole
668,jamaican
29434,french
16805,brazilian
45658,southern_us
47594,cajun_creole
7452,russian
22645,brazilian
42522,mexican
23363,indian
35610,cajun_creole
37631,jamaican
8879,indian
38337,southern_us
19826,japanese
8844,french
6484,korean
45118,russian
22731,vietnamese
20793,vietnamese
16487,french
24490,japanese
15889,mexican
22935,greek
3143,mexican
48510,vietnamese
35910,moroccan
17474,japanese
32396,vietnamese
24714,french
36160,italian
20077,french
28828,brazilian
42205,chinese
36725,brazilian
10316,cajun_creole
33623,brazilian
39291,southern_us
49350,italian
14699,chinese
21702,southern_us
41906,spanish
4489,cajun_creole
24409,greek
29332,filipino
8337,irish
918,japanese
12435,southern_us
48231,italian
28383,southern_us
4545,brazilian
13102,italian
33947,spanish
24615,jamaican
49589,korean
41481,french
38905,cajun_creole
19812,moroccan
6160,moroccan
38993,korean
34354,spanish
31246,russian
35369,japanese
21637,jamaican
49617,moroccan
23003,moroccan
40683,cajun_creole
17920,jamaican
18021,cajun_creole
46780,korean
1684,cajun_creole
1953,french
15537,vietnamese
2489,mexican
34708,vietnamese
47554,brazilian
30298,brazilian
23459,brazilian
2593,cajun_creole
7216,french
35883,mexican
27039,moroccan
47957,cajun_creole
7815,mexican
5270,greek
10768,mexican
29740,thai
3068,cajun_creole
29535,mexican
7182,mexican
7796,british
41409,russian
39671,brazilian
28559,italian
32146,russian
23439,cajun_creole
31391,moroccan
42855,vietnamese
11813,mexican
48272,russian
12263,thai
2787,brazilian
16385,french
42523,mexican
26150,chinese
17544,spanish
29802,irish
4294,french
12696,southern_us
9075,brazilian
20159,irish
31282,russian
13057,greek
26814,vietnamese
23909,filipino
27882,greek
43452,spanish
40246,mexican
8493,thai
13302,indian
25606,mexican
14808,korean
40265,moroccan
13155,vietnamese
28097,mexican
32076,moroccan
36969,chinese
13698,greek
38513,british
15605,jamaican
47688,moroccan
22326,italian
43488,southern_us
10245,spanish
16145,thai
9985,mexican
37746,filipino
41400,british
26614,jamaican
5327,chinese
13015,greek
13811,indian
10180,cajun_creole
8164,moroccan
47951,brazilian
42025,cajun_creole
10865,french
16815,southern_us
1025,korean
42784,southern_us
18319,british
34353,russian
44922,jamaican
16240,southern_us
29745,japanese
2336,spanish
17294,vietnamese
1449,indian
30410,russian
43341,french
39594,spanish
8543,irish
27176,jamaican
36562,moroccan
23285,spanish
26787,mexican
6506,french
8552,greek
46196,spanish
22828,cajun_creole
43621,irish
47602,italian
14329,spanish
2924,mexican
5741,spanish
10485,russian
12878,filipino
21771,mexican
21059,cajun_creole
4148,brazilian
21537,jamaican
45452,japanese
15489,irish
46585,cajun_creole
18791,cajun_creole
40072,spanish
17587,indian
7758,chinese
2853,brazilian
18218,thai
21720,jamaican
20872,mexican
22022,moroccan
17887,british
11422,japanese
28294,spanish
17435,brazilian
43716,indian
40489,japanese
32770,thai
16078,brazilian
46460,italian
12472,jamaican
14100,japanese
14120,vietnamese
40951,filipino
30897,italian
16708,japanese
13341,japanese
49029,spanish
14064,thai
1668,japanese
28769,southern_us
7239,brazilian
25963,vietnamese
34427,russian
6520,french
10300,greek
1232,moroccan
42870,korean
33802,jamaican
46501,brazilian
32949,greek
4085,moroccan
30682,italian
47315,cajun_creole
28249,brazilian
1084,french
25559,french
30714,cajun_creole
13272,french
6781,japanese
43462,russian
8440,cajun_creole
23799,filipino
42977,greek
20214,japanese
19527,irish
27604,brazilian
15134,mexican
21241,southern_us
3240,italian
19794,brazilian
37385,korean
5783,brazilian
30232,greek
26019,french
48921,mexican
20762,russian
30226,vietnamese
4783,italian
45445,brazilian
35042,mexican
33632,british
38332,greek
32651,japanese
19338,filipino
28320,spanish
1488,chinese
33940,spanish
2539,italian
29026,greek
25889,cajun_creole
23589,korean
12933,japanese
29127,irish
3207,chinese
45732,thai
47696,spanish
30481,spanish
45419,chinese
11406,thai
42319,french
35370,italian
42436,thai
27895,italian
1645,vietnamese
8787,japanese
7461,brazilian
29368,jamaican
29881,korean
32040,greek
7843,french
6254,vietnamese
7747,british
36361,russian
31378,cajun_creole
27634,spanish
48903,vietnamese
46841,brazilian
47660,jamaican
37772,moroccan
18485,brazilian
36815,spanish
45159,irish
30140,brazilian
5126,russian
15363,japanese
169,indian
14652,brazilian
42988,indian
26067,mexican
22917,russian
18652,spanish
42035,vietnamese
39445,southern_us
41203,russian
27623,moroccan
142,mexican
27341,korean
41923,mexican
49169,brazilian
16288,japanese
9043,southern_us
49711,irish
21753,thai
40211,mexican
48168,russian
29426,cajun_creole
45945,korean
33165,french
40521,korean
21437,greek
47064,filipino
47807,french
32414,indian
11265,spanish
27139,cajun_creole
39830,mexican
36628,russian
42118,chinese
5928,southern_us
37463,filipino
36066,greek
16508,mexican
11464,jamaican
17321,southern_us
5914,korean
19438,brazilian
47580,brazilian
29886,southern_us
35229,brazilian
39538,french
10650,greek
48346,korean
44205,french
877,indian
40408,jamaican
4172,chinese
1663,cajun_creole
29813,british
3292,mexican
6288,russian
37606,mexican
26786,japanese
2040,vietnamese
38025,japanese
10171,southern_us
24997,spanish
21397,french
1217,greek
38381,mexican
1409,greek
15901,russian
42619,cajun_creole
38670,moroccan
13511,filipino
45294,moroccan
41236,mexican
33370,japanese
9032,russian
26182,southern_us
21629,korean
19518,brazilian
11588,vietnamese
3716,thai
47711,korean
47286,mexican
28877,vietnamese
40039,japanese
9224,jamaican
24373,moroccan
45305,russian
30758,cajun_creole
48652,french
24586,jamaican
26338,irish
1670,italian
37582,greek
48132,french
46066,cajun_creole
34164,russian
66,cajun_creole
11006,vietnamese
28726,filipino
13320,cajun_creole
6574,korean
21779,korean
42114,greek
12197,greek
35257,southern_us
37169,russian
42169,korean
16124,mexican
6352,russian
47452,irish
7839,jamaican
5569,moroccan
30849,thai
25544,russian
4887,italian
11538,thai
35958,russian
31577,thai
12233,greek
43454,cajun_creole
26373,mexican
43145,russian
5308,italian
23614,vietnamese
36948,korean
12315,japanese
30020,moroccan
19231,mexican
38534,moroccan
45750,french
48778,korean
20026,spanish
22978,spanish
26662,irish
46218,mexican
39341,russian
38395,french
18871,italian
12468,korean
13360,chinese
22233,french
30352,southern_us
13345,greek
6330,japanese
12867,cajun_creole
35225,mexican
33826,thai
36993,mexican
44847,chinese
10197,british
28737,thai
25095,japanese
14063,french
811,russian
20335,cajun_creole
30826,thai
4452,mexican
30862,jamaican
10282,mexican
47567,italian
16553,french
5045,russian
47528,southern_us
3979,irish
17254,italian
6293,southern_us
42706,southern_us
47432,brazilian
45496,cajun_creole
25936,moroccan
46258,moroccan
36625,moroccan
4642,irish
35698,russian
19996,filipino
10388,korean
36298,russian
43253,brazilian
1089,moroccan
47,japanese
257,mexican
16979,korean
31697,moroccan
49012,greek
7592,mexican
44884,italian
41859,italian
9969,greek
45041,japanese
48098,greek
27238,mexican
4466,moroccan
11350,greek
30506,southern_us
439,jamaican
4342,thai
47474,moroccan
25254,thai
18255,korean
9547,vietnamese
3889,irish
26976,italian
19218,indian
31837,greek
27254,moroccan
26282,moroccan
5443,filipino
11516,vietnamese
23265,southern_us
49204,moroccan
14502,mexican
22711,korean
27402,irish
4743,french
13632,spanish
46530,brazilian
12173,cajun_creole
44493,chinese
14241,jamaican
3151,chinese
17375,greek
26969,vietnamese
42219,mexican
49466,jamaican
7994,jamaican
16972,japanese
44688,cajun_creole
25657,greek
40806,jamaican
10201,greek
47124,italian
24523,brazilian
34597,korean
32015,brazilian
46696,korean
49239,jamaican
28501,brazilian
37207,french
38224,cajun_creole
18565,greek
46164,jamaican
4052,french
28544,russian
10961,korean
15916,irish
36744,cajun_creole
41984,italian
48278,spanish
25010,southern_us
21242,korean
30310,cajun_creole
23801,brazilian
29614,mexican
34667,cajun_creole
48159,thai
20747,irish
44625,italian
7173,greek
16676,russian
3667,mexican
36594,japanese
26511,vietnamese
19351,russian
48982,british
27934,southern_us
22595,cajun_creole
7256,korean
4306,french
41919,spanish
23236,thai
7329,thai
38382,thai
42257,chinese
17600,spanish
40730,cajun_creole
1192,french
37189,mexican
2913,southern_us
7118,italian
42223,mexican
25690,jamaican
8267,vietnamese
35989,indian
774,moroccan
23158,chinese
12071,mexican
26537,italian
49537,brazilian
19990,spanish
27876,thai
20823,thai
31393,irish
23239,mexican
21141,mexican
43585,cajun_creole
30493,jamaican
42985,spanish
31089,filipino
46974,greek
40018,korean
28153,french
10967,korean
14240,mexican
24871,jamaican
16258,greek
28001,jamaican
49299,brazilian
47808,jamaican
37960,russian
34733,thai
48741,southern_us
10230,cajun_creole
46275,italian
17152,british
36201,brazilian
16907,southern_us
3244,french
11434,cajun_creole
22402,french
26624,mexican
21558,brazilian
4847,spanish
17174,irish
21995,greek
27335,vietnamese
14696,jamaican
48923,brazilian
32508,mexican
36585,jamaican
15904,jamaican
19319,cajun_creole
17017,french
35561,jamaican
45518,cajun_creole
6489,chinese
14423,chinese
26068,brazilian
32687,indian
18684,russian
25918,brazilian
35353,brazilian
37689,korean
32830,moroccan
6984,british
29526,french
42546,vietnamese
30742,italian
38469,greek
6678,greek
17413,jamaican
20110,cajun_creole
43229,cajun_creole
27133,vietnamese
48411,vietnamese
11098,brazilian
18024,mexican
22540,french
1013,indian
35057,mexican
20177,chinese
26323,vietnamese
4227,moroccan
34461,vietnamese
4540,moroccan
36457,thai
37262,spanish
16041,moroccan
25790,italian
26546,cajun_creole
5295,indian
26689,vietnamese
11129,spanish
42373,spanish
15183,french
20054,mexican
22088,italian
26034,cajun_creole
7442,moroccan
39855,vietnamese
16795,jamaican
45938,southern_us
21187,indian
24985,greek
19293,irish
35190,moroccan
48511,indian
24429,japanese
16069,cajun_creole
46173,vietnamese
33861,korean
17499,mexican
29095,cajun_creole
27355,spanish
23,italian
14299,brazilian
15939,korean
26371,southern_us
1544,jamaican
15996,cajun_creole
28808,jamaican
28521,japanese
22276,russian
45421,japanese
1388,irish
16838,filipino
4167,korean
19525,brazilian
9051,thai
13537,brazilian
34265,cajun_creole
28948,cajun_creole
11263,thai
42791,vietnamese
37584,japanese
49538,russian
20135,french
46558,spanish
9349,korean
10859,italian
9623,japanese
3610,cajun_creole
29537,filipino
35360,jamaican
22957,brazilian
39629,japanese
15631,french
24105,spanish
15747,brazilian
48668,jamaican
46662,italian
38318,cajun_creole
48588,british
44549,southern_us
37552,chinese
19931,jamaican
23871,korean
23762,cajun_creole
25303,moroccan
11340,mexican
13980,greek
7656,mexican
47486,brazilian
22621,mexican
9479,cajun_creole
13281,korean
22624,japanese
27542,indian
5778,british
48800,moroccan
744,moroccan
27747,italian
15511,korean
39843,french
40129,filipino
2236,french
42882,jamaican
2860,cajun_creole
12167,jamaican
44860,greek
38237,jamaican
27239,irish
20091,british
24091,moroccan
13303,mexican
17,jamaican
16887,italian
31862,vietnamese
14437,mexican
35092,french
47641,cajun_creole
10067,mexican
15037,chinese
20058,french
16841,moroccan
35002,brazilian
17689,japanese
13224,mexican
18356,southern_us
10950,british
37642,mexican
1801,thai
36059,mexican
5105,italian
18460,french
26501,chinese
31066,chinese
15589,moroccan
5933,moroccan
31444,thai
42571,italian
10448,greek
11830,japanese
7223,chinese
46537,jamaican
27269,mexican
44139,mexican
11162,cajun_creole
38781,thai
25429,mexican
3987,irish
3063,mexican
392,spanish
656,mexican
28508,brazilian
42332,brazilian
41775,brazilian
14167,brazilian
1555,greek
24872,vietnamese
40323,russian
28209,japanese
8772,cajun_creole
33557,mexican
15016,brazilian
14866,brazilian
1638,greek
37006,korean
29914,cajun_creole
797,vietnamese
4209,southern_us
34027,vietnamese
15378,cajun_creole
25802,korean
21683,brazilian
30958,spanish
5558,french
29792,vietnamese
35869,thai
24364,mexican
35401,greek
1820,greek
22651,moroccan
39614,russian
41834,brazilian
21043,brazilian
14615,mexican
47588,brazilian
38983,mexican
31441,french
33455,southern_us
25078,italian
14162,russian
14603,french
40713,italian
43872,russian
29222,brazilian
37701,southern_us
33720,vietnamese
43660,brazilian
44613,russian
12178,cajun_creole
45641,chinese
42803,greek
47145,irish
21925,french
17233,jamaican
28029,jamaican
2601,filipino
45781,brazilian
37326,cajun_creole
46034,greek
12813,japanese
29934,moroccan
29247,french
48076,chinese
11352,brazilian
42956,chinese
32918,french
607,french
7801,greek
45246,cajun_creole
31901,chinese
20449,southern_us
19367,brazilian
41457,jamaican
12159,french
48164,greek
48884,spanish
33137,vietnamese
23778,british
17154,korean
49078,moroccan
11125,italian
4280,greek
33377,korean
15884,korean
44340,brazilian
25351,french
23271,french
36191,mexican
48074,southern_us
47618,mexican
20153,jamaican
40548,moroccan
22858,spanish
6224,italian
31972,cajun_creole
4190,jamaican
22066,jamaican
45809,mexican
16888,cajun_creole
41177,mexican
2585,southern_us
34835,french
27465,italian
32614,moroccan
23845,japanese
8345,brazilian
15313,mexican
36741,russian
6845,italian
24184,southern_us
10632,brazilian
46732,irish
7328,indian
37610,jamaican
39472,brazilian
26291,brazilian
30621,irish
5188,spanish
29760,chinese
45337,russian
31663,brazilian
3965,southern_us
19981,greek
23268,brazilian
39421,thai
19286,russian
33493,chinese
18035,greek
19669,brazilian
6073,irish
10457,russian
24605,vietnamese
37873,brazilian
3753,southern_us
8218,southern_us
28513,japanese
40161,southern_us
35777,brazilian
38159,indian
20380,british
20309,spanish
22178,russian
44534,indian
36812,spanish
771,italian
14453,russian
37861,moroccan
40670,japanese
33687,russian
11720,vietnamese
41612,brazilian
27089,spanish
18732,italian
46522,italian
44217,vietnamese
10202,greek
40090,mexican
9314,mexican
38428,italian
25439,cajun_creole
39775,indian
13463,vietnamese
21501,moroccan
47894,thai
6270,jamaican
37860,korean
21988,jamaican
7205,russian
12797,japanese
45258,thai
30940,jamaican
9264,cajun_creole
14576,japanese
28890,mexican
20128,italian
7330,brazilian
20464,korean
19619,mexican
37972,moroccan
41015,moroccan
47310,french
27652,cajun_creole
42503,jamaican
19581,russian
20539,jamaican
13159,thai
45674,greek
25381,filipino
17734,filipino
15502,brazilian
1949,southern_us
7784,chinese
23870,brazilian
42,greek
34881,irish
2680,brazilian
10299,greek
3737,greek
42343,korean
21785,brazilian
8581,russian
42710,indian
16804,spanish
37626,greek
48805,korean
2746,cajun_creole
24899,filipino
25649,mexican
6723,british
34402,vietnamese
3080,thai
26264,spanish
37408,brazilian
117,greek
34481,french
43553,spanish
39747,russian
30499,mexican
19980,jamaican
32277,french
36165,chinese
2649,moroccan
17428,jamaican
31069,moroccan
26188,japanese
8944,cajun_creole
2473,jamaican
14931,moroccan
21552,italian
13444,irish
46119,japanese
37942,brazilian
32162,irish
36605,moroccan
48647,british
12709,indian
1405,indian
34269,cajun_creole
31633,moroccan
29169,southern_us
10732,jamaican
40433,italian
30014,japanese
48847,greek
26587,korean
36983,french
34931,mexican
4244,mexican
16864,southern_us
17047,indian
34698,brazilian
44532,russian
23604,spanish
27463,japanese
34501,greek
13649,brazilian
988,brazilian
27926,russian
40240,french
18053,southern_us
22028,italian
39276,italian
39745,moroccan
30015,cajun_creole
22494,indian
12204,filipino
43428,cajun_creole
45026,vietnamese
28904,jamaican
25853,spanish
25684,russian
31720,russian
9748,filipino
34476,filipino
32266,jamaican
46371,mexican
27590,cajun_creole
38339,korean
18848,greek
14586,spanish
32960,greek
16071,greek
4465,russian
11751,italian
17484,mexican
12431,mexican
14316,greek
350,moroccan
8350,southern_us
8150,cajun_creole
12811,cajun_creole
29552,mexican
15059,southern_us
30181,vietnamese
5940,brazilian
3558,cajun_creole
1301,japanese
36040,italian
17620,italian
34863,mexican
22221,thai
43531,jamaican
29487,french
38609,filipino
35173,russian
21574,italian
17311,indian
24821,vietnamese
9045,thai
41741,korean
37423,mexican
32994,southern_us
1745,british
48841,mexican
44365,russian
48137,jamaican
32281,jamaican
28754,korean
8846,jamaican
9325,italian
23826,greek
3729,moroccan
32854,brazilian
24634,mexican
35683,irish
41237,southern_us
14264,greek
14540,italian
34479,vietnamese
43676,filipino
4334,thai
45219,southern_us
38586,italian
18898,filipino
9186,british
23776,indian
12057,greek
7286,japanese
17178,mexican
29828,indian
39864,spanish
45033,russian
5234,russian
5148,korean
17511,brazilian
11619,greek
18537,jamaican
8098,japanese
665,jamaican
3284,spanish
33577,southern_us
582,greek
23054,french
1107,cajun_creole
44356,brazilian
11102,greek
10639,japanese
32597,filipino
3225,indian
10069,vietnamese
1725,korean
22430,cajun_creole
11695,vietnamese
1996,moroccan
4363,russian
22108,vietnamese
24945,greek
18023,french
38926,mexican
47046,italian
10334,brazilian
47439,korean
6390,filipino
25613,southern_us
941,mexican
23577,jamaican
37256,indian
23274,moroccan
5266,cajun_creole
15242,brazilian
10095,brazilian
6494,korean
18939,greek
9909,mexican
37592,russian
45816,french
5794,thai
48883,greek
22861,japanese
30746,brazilian
43915,russian
15762,british
2193,british
22184,vietnamese
18771,greek
39251,japanese
33808,irish
31324,brazilian
23025,jamaican
6685,italian
8806,italian
45128,british
47906,indian
16457,thai
41292,chinese
11479,southern_us
31614,spanish
12477,irish
23867,indian
5114,mexican
48589,japanese
20323,indian
24453,russian
10894,moroccan
22331,irish
39611,russian
43758,mexican
3677,thai
9868,british
7365,indian
36795,spanish
47681,southern_us
9738,italian
1975,russian
21202,italian
7444,mexican
35829,spanish
4093,chinese
14822,brazilian
21688,brazilian
38816,spanish
27283,vietnamese
7176,spanish
24786,mexican
34405,filipino
635,chinese
7364,italian
23908,chinese
35214,chinese
49205,jamaican
18914,southern_us
15346,spanish
23098,brazilian
46704,british
11788,irish
41012,filipino
34837,irish
5497,thai
13835,moroccan
39134,cajun_creole
42029,russian
12570,greek
27268,brazilian
23854,cajun_creole
45995,vietnamese
4377,korean
18561,vietnamese
11215,korean
45362,thai
24466,brazilian
36425,russian
48902,british
11196,thai
6030,thai
37762,russian
29460,greek
45798,brazilian
31388,jamaican
37731,greek
18867,korean
9122,french
17542,spanish
22349,greek
44970,french
35984,indian
30711,mexican
30977,southern_us
12105,japanese
22538,spanish
31376,greek
7125,irish
16878,jamaican
26002,british
35469,mexican
20587,mexican
41172,brazilian
46381,mexican
22031,filipino
45673,chinese
6003,jamaican
9798,irish
19125,korean
1932,spanish
9091,spanish
42088,mexican
22797,cajun_creole
30950,italian
31545,italian
31409,spanish
32783,southern_us
3096,italian
40650,vietnamese
3133,spanish
12746,cajun_creole
26859,greek
7415,italian
25636,mexican
45735,moroccan
2629,mexican
18969,italian
24320,vietnamese
43959,french
20094,french
47316,japanese
30590,cajun_creole
4974,korean
26792,mexican
27920,brazilian
30368,southern_us
37035,irish
49117,mexican
12891,spanish
7148,filipino
22433,korean
14863,italian
15255,japanese
18172,jamaican
34497,french
16484,japanese
23341,italian
30034,filipino
11474,spanish
28817,jamaican
32402,russian
2511,korean
12043,mexican
33713,brazilian
19924,mexican
768,thai
38569,mexican
19134,brazilian
29710,greek
5489,vietnamese
1535,brazilian
11779,brazilian
42927,filipino
19975,brazilian
44318,southern_us
5063,cajun_creole
20722,spanish
7340,russian
38333,french
18475,cajun_creole
28125,korean
7617,mexican
9674,jamaican
41087,brazilian
15430,jamaican
38896,indian
42133,greek
19220,thai
1576,russian
4293,brazilian
8292,italian
9704,cajun_creole
2675,mexican
1664,filipino
4488,greek
46837,french
42167,japanese
46449,korean
26984,british
26665,british
40053,indian
10691,japanese
47916,greek
10955,irish
13514,irish
22487,spanish
34831,brazilian
23650,russian
34852,italian
28749,moroccan
5536,italian
30894,cajun_creole
2366,brazilian
17105,french
15327,filipino
41887,greek
5920,jamaican
32376,brazilian
27864,cajun_creole
10361,greek
20878,russian
25461,chinese
14051,indian
44849,jamaican
1541,brazilian
908,jamaican
12059,brazilian
19464,japanese
6120,brazilian
34498,filipino
16666,french
19118,cajun_creole
1484,mexican
47998,korean
30282,brazilian
28974,russian
16893,italian
49223,indian
35482,british
29500,indian
26270,chinese
21551,chinese
18571,spanish
4144,jamaican
8436,french
24343,filipino
5706,japanese
34003,thai
31332,french
30861,greek
25779,filipino
5531,indian
9085,jamaican
14711,thai
31632,italian
38002,british
4562,brazilian
26604,british
21800,southern_us
25844,southern_us
6113,brazilian
48105,russian
26886,thai
30639,mexican
41040,korean
35359,italian
40971,spanish
26403,indian
45138,japanese
27629,cajun_creole
16379,thai
39698,mexican
43697,southern_us
12935,jamaican
30260,spanish
27705,french
30896,southern_us
33072,greek
18562,french
27340,french
39247,southern_us
35549,mexican
17226,jamaican
42827,greek
48490,thai
38311,thai
17539,russian
10841,italian
13689,mexican
5138,vietnamese
18428,greek
47495,french
3844,italian
41911,russian
28558,thai
37652,chinese
43320,italian
3265,moroccan
30471,mexican
37488,spanish
46154,cajun_creole
17884,brazilian
41232,spanish
18734,japanese
13743,italian
36343,moroccan
7030,filipino
24613,thai
38710,moroccan
12280,indian
29996,cajun_creole
27749,korean
8235,cajun_creole
2938,cajun_creole
47824,greek
21818,korean
10005,jamaican
27040,greek
48042,mexican
18261,french
44149,italian
17768,russian
17698,korean
1200,southern_us
17410,moroccan
12595,irish
48891,cajun_creole
17784,italian
11882,irish
38280,indian
480,vietnamese
26355,indian
45386,southern_us
42955,french
31678,chinese
4506,russian
44155,filipino
11633,greek
21253,mexican
46025,greek
10314,british
46874,jamaican
38432,italian
48935,cajun_creole
2490,greek
8591,mexican
26318,vietnamese
37469,cajun_creole
4102,mexican
15647,russian
9121,thai
7929,jamaican
38228,italian
14957,italian
18414,southern_us
5231,cajun_creole
33604,cajun_creole
12735,vietnamese
19523,chinese
7853,greek
33163,chinese
5630,cajun_creole
35049,greek
7965,mexican
39821,moroccan
27157,russian
28318,irish
11275,mexican
4034,russian
37380,southern_us
3470,thai
701,french
37996,french
10483,french
18610,korean
42759,cajun_creole
11426,mexican
44136,southern_us
24261,chinese
8985,spanish
28040,cajun_creole
31071,southern_us
6453,southern_us
48762,brazilian
36159,moroccan
21417,japanese
26451,moroccan
19979,jamaican
44803,greek
35560,jamaican
39937,russian
6593,korean
31735,mexican
13153,japanese
1411,indian
31664,southern_us
32101,mexican
33367,brazilian
46628,spanish
32747,french
2377,korean
14640,spanish
48493,korean
6752,korean
17519,vietnamese
45167,moroccan
5975,brazilian
28189,moroccan
37891,irish
31530,spanish
22880,spanish
41020,cajun_creole
32047,filipino
30877,cajun_creole
6700,mexican
34641,japanese
25706,indian
35164,cajun_creole
10066,mexican
11681,russian
40920,mexican
43481,russian
33705,mexican
46679,french
17635,irish
6235,brazilian
49572,greek
14373,indian
25511,moroccan
47652,mexican
24214,brazilian
40625,vietnamese
20447,russian
13533,greek
10195,brazilian
27795,russian
23014,vietnamese
7561,mexican
23812,jamaican
24952,moroccan
41557,greek
15847,korean
20202,spanish
16301,chinese
27106,spanish
5037,irish
15253,british
22270,russian
39918,southern_us
11398,spanish
44174,mexican
8231,moroccan
34639,indian
33855,british
14041,spanish
37934,indian
6104,moroccan
27251,brazilian
47206,spanish
46137,vietnamese
31102,russian
33073,russian
4661,thai
25610,cajun_creole
31029,spanish
23440,greek
42385,british
45895,brazilian
34229,jamaican
31486,chinese
47198,greek
23006,french
14166,cajun_creole
12425,mexican
46583,irish
20880,italian
13762,jamaican
47701,indian
26679,italian
7296,mexican
8520,french
34428,french
40138,greek
1967,korean
12854,mexican
12646,southern_us
40178,filipino
16990,greek
172,japanese
28381,japanese
41826,jamaican
36860,mexican
20795,mexican
6626,southern_us
20589,jamaican
4024,greek
34359,cajun_creole
29651,spanish
49442,moroccan
5049,italian
1337,brazilian
29433,greek
10717,cajun_creole
15957,jamaican
20499,mexican
38018,brazilian
18150,french
46524,mexican
40473,brazilian
21554,vietnamese
42695,mexican
48951,irish
46544,cajun_creole
8376,irish
33109,filipino
41448,spanish
11784,moroccan
36889,greek
47140,filipino
16207,moroccan
4708,greek
9630,french
43778,greek
5540,russian
33015,mexican
32258,irish
49287,jamaican
36720,japanese
14956,italian
36140,jamaican
31818,moroccan
15827,spanish
16331,french
39064,british
17103,jamaican
42799,british
46829,southern_us
39560,moroccan
19496,cajun_creole
23809,moroccan
4056,jamaican
1214,french
27520,greek
28815,southern_us
38950,brazilian
9720,russian
16896,brazilian
23108,southern_us
44539,greek
45542,indian
10080,brazilian
10467,moroccan
29668,vietnamese
6948,indian
18308,korean
41138,filipino
35252,french
45559,jamaican
45169,vietnamese
22539,filipino
14601,russian
46738,british
36644,thai
18064,french
12989,indian
29125,russian
10810,irish
39796,vietnamese
30688,italian
25386,chinese
5550,brazilian
26998,mexican
30398,brazilian
40333,spanish
24265,mexican
18953,british
24287,italian
36631,brazilian
33500,spanish
9719,indian
18589,greek
25430,cajun_creole
48525,spanish
4337,russian
30578,cajun_creole
18333,southern_us
7556,southern_us
13108,british
30208,chinese
23114,cajun_creole
46118,cajun_creole
37800,brazilian
3390,russian
7445,japanese
34030,brazilian
40358,vietnamese
40028,cajun_creole
45708,italian
7393,vietnamese
3619,russian
29848,indian
25705,spanish
25919,moroccan
4874,italian
47709,mexican
30281,southern_us
16044,brazilian
1353,korean
1339,indian
48060,cajun_creole
12829,cajun_creole
24191,japanese
3859,cajun_creole
10744,mexican
45958,greek
9028,spanish
45733,southern_us
21752,thai
21085,moroccan
45884,brazilian
22860,korean
39506,italian
25569,korean
36896,vietnamese
33018,filipino
15341,indian
18983,greek
5885,chinese
